scenario,T,TECH,TYPE,F,value
S4,T7442,DEH,HO,excess heat,8.0
S4,T7442,HP_AIR,HO,electricity,19.040000000000003
S4,T7443,HP_EHR,HR,electricity,1.3385240352064998
S4,T7443,AMV4,BP,wood chips,415.1359294636297
S4,T7443,ARC,BP,municipal waste,174.75177304964538
S4,T7443,ARGO5,BP,municipal waste,40.94488188976378
S4,T7443,ARGO6,BP,municipal waste,56.19751166407465
S4,T7443,VF5,BP,municipal waste,73.94551845342707
S4,T7443,VF6,BP,municipal waste,90.73649754500818
S4,T7443,HOB_EL,HO,electricity,14.76936389924478
S4,T7443,HOB_WW,HO,wood waste,14.14
S4,T7443,DEH,HO,excess heat,8.0
S4,T7443,HP_AIR,HO,electricity,19.040000000000003
S4,T7444,HP_EHR,HR,electricity,1.3385240352064998
S4,T7444,AMV4,BP,wood chips,415.1359294636297
S4,T7444,ARC,BP,municipal waste,174.75177304964538
S4,T7444,ARGO5,BP,municipal waste,40.94488188976378
S4,T7444,ARGO6,BP,municipal waste,56.19751166407465
S4,T7444,KKV7,BP,wood chips,33.84
S4,T7444,KKV8,BP,wood chips,26.92936389924462
S4,T7444,VF5,BP,municipal waste,73.94551845342707
S4,T7444,VF6,BP,municipal waste,90.73649754500818
S4,T7444,HOB_WW,HO,wood waste,14.14
S4,T7444,DEH,HO,excess heat,8.0
S4,T7444,HP_AIR,HO,electricity,19.040000000000003
S4,T7445,HP_EHR,HR,electricity,1.3385240352064998
S4,T7445,AMV1,BP,wood pellets,29.0694722024937
S4,T7445,AMV4,BP,wood chips,415.1359294636297
S4,T7445,ARC,BP,municipal waste,174.75177304964538
S4,T7445,ARGO5,BP,municipal waste,40.94488188976378
S4,T7445,ARGO6,BP,municipal waste,56.19751166407465
S4,T7445,KKV7,BP,wood chips,33.84
S4,T7445,KKV8,BP,wood chips,36.3898916967509
S4,T7445,VF5,BP,municipal waste,73.94551845342707
S4,T7445,VF6,BP,municipal waste,90.73649754500818
S4,T7445,HOB_WP,HO,wood pellets,33.33
S4,T7445,HOB_WW,HO,wood waste,14.14
S4,T7445,DEH,HO,excess heat,8.0
S4,T7445,HP_AIR,HO,electricity,19.18
S4,T7446,HP_EHR,HR,electricity,1.3385240352064998
S4,T7446,AMV1,BP,wood pellets,76.9994722024937
S4,T7446,AMV4,BP,wood chips,415.1359294636297
S4,T7446,ARC,BP,municipal waste,174.75177304964538
S4,T7446,ARGO5,BP,municipal waste,40.94488188976378
S4,T7446,ARGO6,BP,municipal waste,56.19751166407465
S4,T7446,KKV7,BP,wood chips,33.84
S4,T7446,KKV8,BP,wood chips,36.3898916967509
S4,T7446,VF5,BP,municipal waste,73.94551845342707
S4,T7446,VF6,BP,municipal waste,90.73649754500818
S4,T7446,HOB_WP,HO,wood pellets,33.33
S4,T7446,HOB_WW,HO,wood waste,14.14
S4,T7446,DEH,HO,excess heat,8.0
S4,T7446,HP_AIR,HO,electricity,19.25
S4,T7447,HP_EHR,HR,electricity,1.3385240352064998
S4,T7447,AMV1,BP,wood pellets,81.92947220249371
S4,T7447,AMV4,BP,wood chips,415.1359294636297
S4,T7447,ARC,BP,municipal waste,174.75177304964538
S4,T7447,ARGO5,BP,municipal waste,40.94488188976378
S4,T7447,ARGO6,BP,municipal waste,56.19751166407465
S4,T7447,KKV7,BP,wood chips,33.84
S4,T7447,KKV8,BP,wood chips,36.3898916967509
S4,T7447,VF5,BP,municipal waste,73.94551845342707
S4,T7447,VF6,BP,municipal waste,90.73649754500818
S4,T7447,HOB_WP,HO,wood pellets,33.33
S4,T7447,HOB_WW,HO,wood waste,14.14
S4,T7447,DEH,HO,excess heat,8.0
S4,T7447,HP_AIR,HO,electricity,19.32
S4,T7448,HP_EHR,HR,electricity,1.3385240352064998
S4,T7448,AMV1,BP,wood pellets,59.78947220249371
S4,T7448,AMV4,BP,wood chips,415.1359294636297
S4,T7448,ARC,BP,municipal waste,174.75177304964538
S4,T7448,ARGO5,BP,municipal waste,40.94488188976378
S4,T7448,ARGO6,BP,municipal waste,56.19751166407465
S4,T7448,KKV7,BP,wood chips,33.84
S4,T7448,KKV8,BP,wood chips,36.3898916967509
S4,T7448,VF5,BP,municipal waste,73.94551845342707
S4,T7448,VF6,BP,municipal waste,90.73649754500818
S4,T7448,HOB_WP,HO,wood pellets,33.33
S4,T7448,HOB_WW,HO,wood waste,14.14
S4,T7448,DEH,HO,excess heat,8.0
S4,T7448,HP_AIR,HO,electricity,19.459999999999997
S4,T7449,HP_EHR,HR,electricity,1.3385240352064998
S4,T7449,AMV1,BP,wood pellets,24.57947220249369
S4,T7449,AMV4,BP,wood chips,415.1359294636297
S4,T7449,ARC,BP,municipal waste,174.75177304964538
S4,T7449,ARGO5,BP,municipal waste,40.94488188976378
S4,T7449,ARGO6,BP,municipal waste,56.19751166407465
S4,T7449,KKV7,BP,wood chips,33.84
S4,T7449,KKV8,BP,wood chips,36.3898916967509
S4,T7449,VF5,BP,municipal waste,73.94551845342707
S4,T7449,VF6,BP,municipal waste,90.73649754500818
S4,T7449,HOB_WP,HO,wood pellets,33.33
S4,T7449,HOB_WW,HO,wood waste,14.14
S4,T7449,DEH,HO,excess heat,8.0
S4,T7449,HP_AIR,HO,electricity,19.67
S4,T7450,HP_EHR,HR,electricity,1.3385240352064998
S4,T7450,AMV1,BP,wood pellets,0.2994722024936891
S4,T7450,AMV4,BP,wood chips,415.1359294636297
S4,T7450,ARC,BP,municipal waste,174.75177304964538
S4,T7450,ARGO5,BP,municipal waste,40.94488188976378
S4,T7450,ARGO6,BP,municipal waste,56.19751166407465
S4,T7450,KKV7,BP,wood chips,33.84
S4,T7450,KKV8,BP,wood chips,36.3898916967509
S4,T7450,VF5,BP,municipal waste,73.94551845342707
S4,T7450,VF6,BP,municipal waste,90.73649754500818
S4,T7450,HOB_WP,HO,wood pellets,33.33
S4,T7450,HOB_WW,HO,wood waste,14.14
S4,T7450,DEH,HO,excess heat,8.0
S4,T7450,HP_AIR,HO,electricity,19.95
S4,T7451,HP_EHR,HR,electricity,1.3385240352064998
S4,T7451,AMV4,BP,wood chips,415.1359294636297
S4,T7451,ARC,BP,municipal waste,174.75177304964538
S4,T7451,ARGO5,BP,municipal waste,40.94488188976378
S4,T7451,ARGO6,BP,municipal waste,56.19751166407465
S4,T7451,KKV7,BP,wood chips,33.84
S4,T7451,KKV8,BP,wood chips,36.3898916967509
S4,T7451,VF5,BP,municipal waste,73.94551845342707
S4,T7451,VF6,BP,municipal waste,90.73649754500818
S4,T7451,HOB_WP,HO,wood pellets,27.559472202493694
S4,T7451,HOB_WW,HO,wood waste,14.14
S4,T7451,DEH,HO,excess heat,8.0
S4,T7451,HP_AIR,HO,electricity,20.02
S4,T7452,HP_EHR,HR,electricity,1.3385240352064998
S4,T7452,AMV4,BP,wood chips,415.1359294636297
S4,T7452,ARC,BP,municipal waste,174.75177304964538
S4,T7452,ARGO5,BP,municipal waste,40.94488188976378
S4,T7452,ARGO6,BP,municipal waste,56.19751166407465
S4,T7452,KKV7,BP,wood chips,33.84
S4,T7452,KKV8,BP,wood chips,36.3898916967509
S4,T7452,VF5,BP,municipal waste,73.94551845342707
S4,T7452,VF6,BP,municipal waste,90.73649754500818
S4,T7452,HOB_WP,HO,wood pellets,18.559472202493694
S4,T7452,HOB_WW,HO,wood waste,14.14
S4,T7452,DEH,HO,excess heat,8.0
S4,T7452,HP_AIR,HO,electricity,20.02
S4,T7453,HP_EHR,HR,electricity,1.3385240352064998
S4,T7453,AMV4,BP,wood chips,415.1359294636297
S4,T7453,ARC,BP,municipal waste,174.75177304964538
S4,T7453,ARGO5,BP,municipal waste,40.94488188976378
S4,T7453,ARGO6,BP,municipal waste,56.19751166407465
S4,T7453,KKV7,BP,wood chips,33.84
S4,T7453,KKV8,BP,wood chips,36.3898916967509
S4,T7453,VF5,BP,municipal waste,73.94551845342707
S4,T7453,VF6,BP,municipal waste,90.73649754500818
S4,T7453,HOB_WP,HO,wood pellets,23.629472202493687
S4,T7453,HOB_WW,HO,wood waste,14.14
S4,T7453,DEH,HO,excess heat,8.0
S4,T7453,HP_AIR,HO,electricity,19.95
S4,T7454,HP_EHR,HR,electricity,1.3429355281207134
S4,T7454,AMV1,BP,wood pellets,13.575060709579475
S4,T7454,AMV4,BP,wood chips,415.1359294636297
S4,T7454,ARC,BP,municipal waste,174.75177304964538
S4,T7454,ARGO5,BP,municipal waste,40.94488188976378
S4,T7454,ARGO6,BP,municipal waste,56.19751166407465
S4,T7454,KKV7,BP,wood chips,33.84
S4,T7454,KKV8,BP,wood chips,36.3898916967509
S4,T7454,VF5,BP,municipal waste,73.94551845342707
S4,T7454,VF6,BP,municipal waste,90.73649754500818
S4,T7454,HOB_WP,HO,wood pellets,33.33
S4,T7454,HOB_WW,HO,wood waste,14.14
S4,T7454,DEH,HO,excess heat,8.0
S4,T7454,HP_AIR,HO,electricity,19.67
S4,T7455,HP_EHR,HR,electricity,1.3429355281207134
S4,T7455,AMV1,BP,wood pellets,19.785060709579483
S4,T7455,AMV4,BP,wood chips,415.1359294636297
S4,T7455,ARC,BP,municipal waste,174.75177304964538
S4,T7455,ARGO5,BP,municipal waste,40.94488188976378
S4,T7455,ARGO6,BP,municipal waste,56.19751166407465
S4,T7455,KKV7,BP,wood chips,33.84
S4,T7455,KKV8,BP,wood chips,36.3898916967509
S4,T7455,VF5,BP,municipal waste,73.94551845342707
S4,T7455,VF6,BP,municipal waste,90.73649754500818
S4,T7455,HOB_WP,HO,wood pellets,33.33
S4,T7455,HOB_WW,HO,wood waste,14.14
S4,T7455,DEH,HO,excess heat,8.0
S4,T7455,HP_AIR,HO,electricity,19.459999999999997
S4,T7456,HP_EHR,HR,electricity,1.3429355281207134
S4,T7456,AMV1,BP,wood pellets,41.395060709579475
S4,T7456,AMV4,BP,wood chips,415.1359294636297
S4,T7456,ARC,BP,municipal waste,174.75177304964538
S4,T7456,ARGO5,BP,municipal waste,40.94488188976378
S4,T7456,ARGO6,BP,municipal waste,56.19751166407465
S4,T7456,KKV7,BP,wood chips,33.84
S4,T7456,KKV8,BP,wood chips,36.3898916967509
S4,T7456,VF5,BP,municipal waste,73.94551845342707
S4,T7456,VF6,BP,municipal waste,90.73649754500818
S4,T7456,HOB_WW,HO,wood waste,14.14
S4,T7456,DEH,HO,excess heat,8.0
S4,T7456,HP_AIR,HO,electricity,19.18
S4,T7457,HP_EHR,HR,electricity,1.3429355281207134
S4,T7457,AMV1,BP,wood pellets,59.67506070957947
S4,T7457,AMV4,BP,wood chips,415.1359294636297
S4,T7457,ARC,BP,municipal waste,174.75177304964538
S4,T7457,ARGO5,BP,municipal waste,40.94488188976378
S4,T7457,ARGO6,BP,municipal waste,56.19751166407465
S4,T7457,KKV7,BP,wood chips,33.84
S4,T7457,KKV8,BP,wood chips,36.3898916967509
S4,T7457,VF5,BP,municipal waste,73.94551845342707
S4,T7457,VF6,BP,municipal waste,90.73649754500818
S4,T7457,HOB_WW,HO,wood waste,14.14
S4,T7457,DEH,HO,excess heat,8.0
S4,T7457,HP_AIR,HO,electricity,18.900000000000002
S4,T7458,HP_EHR,HR,electricity,1.3429355281207134
S4,T7458,AMV1,BP,wood pellets,95.46506070957949
S4,T7458,AMV4,BP,wood chips,415.1359294636297
S4,T7458,ARC,BP,municipal waste,174.75177304964538
S4,T7458,ARGO5,BP,municipal waste,40.94488188976378
S4,T7458,ARGO6,BP,municipal waste,56.19751166407465
S4,T7458,KKV7,BP,wood chips,33.84
S4,T7458,KKV8,BP,wood chips,36.3898916967509
S4,T7458,VF5,BP,municipal waste,73.94551845342707
S4,T7458,VF6,BP,municipal waste,90.73649754500818
S4,T7458,HOB_WW,HO,wood waste,14.14
S4,T7458,DEH,HO,excess heat,8.0
S4,T7458,HP_AIR,HO,electricity,19.11
S4,T7459,HP_EHR,HR,electricity,1.3429355281207134
S4,T7459,AMV1,BP,wood pellets,97.39506070957948
S4,T7459,AMV4,BP,wood chips,415.1359294636297
S4,T7459,ARC,BP,municipal waste,174.75177304964538
S4,T7459,ARGO5,BP,municipal waste,40.94488188976378
S4,T7459,ARGO6,BP,municipal waste,56.19751166407465
S4,T7459,KKV7,BP,wood chips,33.84
S4,T7459,KKV8,BP,wood chips,36.3898916967509
S4,T7459,VF5,BP,municipal waste,73.94551845342707
S4,T7459,VF6,BP,municipal waste,90.73649754500818
S4,T7459,HOB_WW,HO,wood waste,14.14
S4,T7459,DEH,HO,excess heat,8.0
S4,T7459,HP_AIR,HO,electricity,19.18
S4,T7460,HP_EHR,HR,electricity,1.3429355281207134
S4,T7460,AMV1,BP,wood pellets,55.13506070957949
S4,T7460,AMV4,BP,wood chips,415.1359294636297
S4,T7460,ARC,BP,municipal waste,174.75177304964538
S4,T7460,ARGO5,BP,municipal waste,40.94488188976378
S4,T7460,ARGO6,BP,municipal waste,56.19751166407465
S4,T7460,KKV7,BP,wood chips,33.84
S4,T7460,KKV8,BP,wood chips,36.3898916967509
S4,T7460,VF5,BP,municipal waste,73.94551845342707
S4,T7460,VF6,BP,municipal waste,90.73649754500818
S4,T7460,HOB_WP,HO,wood pellets,33.33
S4,T7460,HOB_WW,HO,wood waste,14.14
S4,T7460,DEH,HO,excess heat,8.0
S4,T7460,HP_AIR,HO,electricity,19.11
S4,T7461,HP_EHR,HR,electricity,1.3429355281207134
S4,T7461,AMV1,BP,wood pellets,37.27506070957948
S4,T7461,AMV4,BP,wood chips,415.1359294636297
S4,T7461,ARC,BP,municipal waste,174.75177304964538
S4,T7461,ARGO5,BP,municipal waste,40.94488188976378
S4,T7461,ARGO6,BP,municipal waste,56.19751166407465
S4,T7461,KKV7,BP,wood chips,33.84
S4,T7461,KKV8,BP,wood chips,36.3898916967509
S4,T7461,VF5,BP,municipal waste,73.94551845342707
S4,T7461,VF6,BP,municipal waste,90.73649754500818
S4,T7461,HOB_WP,HO,wood pellets,33.33
S4,T7461,HOB_WW,HO,wood waste,14.14
S4,T7461,DEH,HO,excess heat,8.0
S4,T7461,HP_AIR,HO,electricity,18.97
S4,T7462,HP_EHR,HR,electricity,1.3429355281207134
S4,T7462,AMV1,BP,wood pellets,2.9750607095794805
S4,T7462,AMV4,BP,wood chips,415.1359294636297
S4,T7462,ARC,BP,municipal waste,174.75177304964538
S4,T7462,ARGO5,BP,municipal waste,40.94488188976378
S4,T7462,ARGO6,BP,municipal waste,56.19751166407465
S4,T7462,KKV7,BP,wood chips,33.84
S4,T7462,KKV8,BP,wood chips,36.3898916967509
S4,T7462,VF5,BP,municipal waste,73.94551845342707
S4,T7462,VF6,BP,municipal waste,90.73649754500818
S4,T7462,HOB_WP,HO,wood pellets,33.33
S4,T7462,HOB_WW,HO,wood waste,14.14
S4,T7462,DEH,HO,excess heat,8.0
S4,T7462,HP_AIR,HO,electricity,18.27
S4,T7463,HP_EHR,HR,electricity,1.3429355281207134
S4,T7463,AMV1,BP,wood pellets,9.045060709579474
S4,T7463,AMV4,BP,wood chips,415.1359294636297
S4,T7463,ARC,BP,municipal waste,174.75177304964538
S4,T7463,ARGO5,BP,municipal waste,40.94488188976378
S4,T7463,ARGO6,BP,municipal waste,56.19751166407465
S4,T7463,KKV7,BP,wood chips,33.84
S4,T7463,KKV8,BP,wood chips,36.3898916967509
S4,T7463,VF5,BP,municipal waste,73.94551845342707
S4,T7463,VF6,BP,municipal waste,90.73649754500818
S4,T7463,HOB_WP,HO,wood pellets,33.33
S4,T7463,HOB_WW,HO,wood waste,14.14
S4,T7463,DEH,HO,excess heat,8.0
S4,T7463,HP_AIR,HO,electricity,18.2
S4,T7464,HP_EHR,HR,electricity,1.3429355281207134
S4,T7464,AMV1,BP,wood pellets,21.11506070957948
S4,T7464,AMV4,BP,wood chips,415.1359294636297
S4,T7464,ARC,BP,municipal waste,174.75177304964538
S4,T7464,ARGO5,BP,municipal waste,40.94488188976378
S4,T7464,ARGO6,BP,municipal waste,56.19751166407465
S4,T7464,KKV7,BP,wood chips,33.84
S4,T7464,KKV8,BP,wood chips,36.3898916967509
S4,T7464,VF5,BP,municipal waste,73.94551845342707
S4,T7464,VF6,BP,municipal waste,90.73649754500818
S4,T7464,HOB_WP,HO,wood pellets,33.33
S4,T7464,HOB_WW,HO,wood waste,14.14
S4,T7464,DEH,HO,excess heat,8.0
S4,T7464,HP_AIR,HO,electricity,18.13
S4,T7465,HP_EHR,HR,electricity,1.3429355281207134
S4,T7465,AMV1,BP,wood pellets,5.325060709579475
S4,T7465,AMV4,BP,wood chips,415.1359294636297
S4,T7465,ARC,BP,municipal waste,174.75177304964538
S4,T7465,ARGO5,BP,municipal waste,40.94488188976378
S4,T7465,ARGO6,BP,municipal waste,56.19751166407465
S4,T7465,KKV7,BP,wood chips,33.84
S4,T7465,KKV8,BP,wood chips,36.3898916967509
S4,T7465,VF5,BP,municipal waste,73.94551845342707
S4,T7465,VF6,BP,municipal waste,90.73649754500818
S4,T7465,HOB_WP,HO,wood pellets,33.33
S4,T7465,HOB_WW,HO,wood waste,14.14
S4,T7465,DEH,HO,excess heat,8.0
S4,T7465,HP_AIR,HO,electricity,17.92
S4,T7466,HP_EHR,HR,electricity,1.3429355281207134
S4,T7466,AMV4,BP,wood chips,415.1359294636297
S4,T7466,ARC,BP,municipal waste,174.75177304964538
S4,T7466,ARGO5,BP,municipal waste,40.94488188976378
S4,T7466,ARGO6,BP,municipal waste,56.19751166407465
S4,T7466,KKV7,BP,wood chips,33.84
S4,T7466,KKV8,BP,wood chips,36.3898916967509
S4,T7466,VF5,BP,municipal waste,73.94551845342707
S4,T7466,VF6,BP,municipal waste,90.73649754500818
S4,T7466,HOB_WP,HO,wood pellets,2.6550607095795087
S4,T7466,HOB_WW,HO,wood waste,14.14
S4,T7466,DEH,HO,excess heat,8.0
S4,T7466,HP_AIR,HO,electricity,17.92
S4,T7467,HP_EHR,HR,electricity,1.3429355281207134
S4,T7467,AMV4,BP,wood chips,415.1359294636297
S4,T7467,ARC,BP,municipal waste,174.75177304964538
S4,T7467,ARGO5,BP,municipal waste,40.94488188976378
S4,T7467,ARGO6,BP,municipal waste,56.19751166407465
S4,T7467,KKV7,BP,wood chips,33.84
S4,T7467,KKV8,BP,wood chips,13.394952406330447
S4,T7467,VF5,BP,municipal waste,73.94551845342707
S4,T7467,VF6,BP,municipal waste,90.73649754500818
S4,T7467,HOB_WW,HO,wood waste,14.14
S4,T7467,DEH,HO,excess heat,8.0
S4,T7467,HP_AIR,HO,electricity,17.57
S4,T7468,HP_EHR,HR,electricity,1.3429355281207134
S4,T7468,AMV4,BP,wood chips,415.1359294636297
S4,T7468,ARC,BP,municipal waste,174.75177304964538
S4,T7468,ARGO5,BP,municipal waste,40.94488188976378
S4,T7468,ARGO6,BP,municipal waste,56.19751166407465
S4,T7468,KKV7,BP,wood chips,33.84
S4,T7468,KKV8,BP,wood chips,24.46495240633041
S4,T7468,VF5,BP,municipal waste,73.94551845342707
S4,T7468,VF6,BP,municipal waste,90.73649754500818
S4,T7468,HOB_WW,HO,wood waste,14.14
S4,T7468,DEH,HO,excess heat,8.0
S4,T7468,HP_AIR,HO,electricity,17.5
S4,T7469,HP_EHR,HR,electricity,1.3429355281207134
S4,T7469,AMV4,BP,wood chips,415.1359294636297
S4,T7469,ARC,BP,municipal waste,174.75177304964538
S4,T7469,ARGO5,BP,municipal waste,40.94488188976378
S4,T7469,ARGO6,BP,municipal waste,56.19751166407465
S4,T7469,KKV7,BP,wood chips,33.84
S4,T7469,KKV8,BP,wood chips,36.3898916967509
S4,T7469,VF5,BP,municipal waste,73.94551845342707
S4,T7469,VF6,BP,municipal waste,90.73649754500818
S4,T7469,HOB_WP,HO,wood pellets,7.00506070957951
S4,T7469,HOB_WW,HO,wood waste,14.14
S4,T7469,DEH,HO,excess heat,8.0
S4,T7469,HP_AIR,HO,electricity,17.57
S4,T7470,HP_EHR,HR,electricity,1.3429355281207134
S4,T7470,AMV4,BP,wood chips,415.1359294636297
S4,T7470,ARC,BP,municipal waste,174.75177304964538
S4,T7470,ARGO5,BP,municipal waste,40.94488188976378
S4,T7470,ARGO6,BP,municipal waste,56.19751166407465
S4,T7470,KKV7,BP,wood chips,33.84
S4,T7470,KKV8,BP,wood chips,36.3898916967509
S4,T7470,VF5,BP,municipal waste,73.94551845342707
S4,T7470,VF6,BP,municipal waste,90.73649754500818
S4,T7470,HOB_WP,HO,wood pellets,22.79506070957948
S4,T7470,HOB_WW,HO,wood waste,14.14
S4,T7470,DEH,HO,excess heat,8.0
S4,T7470,HP_AIR,HO,electricity,17.78
S4,T7471,AMV1,BP,wood pellets,60.917996237700194
S4,T7471,AMV4,BP,wood chips,415.1359294636297
S4,T7471,ARC,BP,municipal waste,174.75177304964538
S4,T7471,ARGO5,BP,municipal waste,40.94488188976378
S4,T7471,ARGO6,BP,municipal waste,56.19751166407465
S4,T7471,KKV7,BP,wood chips,33.84
S4,T7471,KKV8,BP,wood chips,36.3898916967509
S4,T7471,VF5,BP,municipal waste,73.94551845342707
S4,T7471,VF6,BP,municipal waste,90.73649754500818
S4,T7471,HOB_WW,HO,wood waste,14.14
S4,T7471,DEH,HO,excess heat,8.0
S4,T7472,AMV1,BP,wood pellets,51.917996237700194
S4,T7472,AMV4,BP,wood chips,415.1359294636297
S4,T7472,ARC,BP,municipal waste,174.75177304964538
S4,T7472,ARGO5,BP,municipal waste,40.94488188976378
S4,T7472,ARGO6,BP,municipal waste,56.19751166407465
S4,T7472,KKV7,BP,wood chips,33.84
S4,T7472,KKV8,BP,wood chips,36.3898916967509
S4,T7472,VF5,BP,municipal waste,73.94551845342707
S4,T7472,VF6,BP,municipal waste,90.73649754500818
S4,T7472,HOB_WW,HO,wood waste,14.14
S4,T7472,DEH,HO,excess heat,8.0
S4,T7473,AMV1,BP,wood pellets,67.9179962377002
S4,T7473,AMV4,BP,wood chips,415.1359294636297
S4,T7473,ARC,BP,municipal waste,174.75177304964538
S4,T7473,ARGO5,BP,municipal waste,40.94488188976378
S4,T7473,ARGO6,BP,municipal waste,56.19751166407465
S4,T7473,KKV7,BP,wood chips,33.84
S4,T7473,KKV8,BP,wood chips,36.3898916967509
S4,T7473,VF5,BP,municipal waste,73.94551845342707
S4,T7473,VF6,BP,municipal waste,90.73649754500818
S4,T7473,HOB_WW,HO,wood waste,14.14
S4,T7473,DEH,HO,excess heat,8.0
S4,T7474,AMV1,BP,wood pellets,88.9179962377002
S4,T7474,AMV4,BP,wood chips,415.1359294636297
S4,T7474,ARC,BP,municipal waste,174.75177304964538
S4,T7474,ARGO5,BP,municipal waste,40.94488188976378
S4,T7474,ARGO6,BP,municipal waste,56.19751166407465
S4,T7474,KKV7,BP,wood chips,33.84
S4,T7474,KKV8,BP,wood chips,36.3898916967509
S4,T7474,VF5,BP,municipal waste,73.94551845342707
S4,T7474,VF6,BP,municipal waste,90.73649754500818
S4,T7474,HOB_WW,HO,wood waste,14.14
S4,T7474,DEH,HO,excess heat,8.0
S4,T7475,AMV1,BP,wood pellets,87.9179962377002
S4,T7475,AMV4,BP,wood chips,415.1359294636297
S4,T7475,ARC,BP,municipal waste,174.75177304964538
S4,T7475,ARGO5,BP,municipal waste,40.94488188976378
S4,T7475,ARGO6,BP,municipal waste,56.19751166407465
S4,T7475,KKV7,BP,wood chips,33.84
S4,T7475,KKV8,BP,wood chips,36.3898916967509
S4,T7475,VF5,BP,municipal waste,73.94551845342707
S4,T7475,VF6,BP,municipal waste,90.73649754500818
S4,T7475,HOB_WW,HO,wood waste,14.14
S4,T7475,DEH,HO,excess heat,8.0
S4,T7476,AMV1,BP,wood pellets,59.917996237700194
S4,T7476,AMV4,BP,wood chips,415.1359294636297
S4,T7476,ARC,BP,municipal waste,174.75177304964538
S4,T7476,ARGO5,BP,municipal waste,40.94488188976378
S4,T7476,ARGO6,BP,municipal waste,56.19751166407465
S4,T7476,KKV7,BP,wood chips,33.84
S4,T7476,KKV8,BP,wood chips,36.3898916967509
S4,T7476,VF5,BP,municipal waste,73.94551845342707
S4,T7476,VF6,BP,municipal waste,90.73649754500818
S4,T7476,HOB_WW,HO,wood waste,14.14
S4,T7476,DEH,HO,excess heat,8.0
S4,T7477,AMV1,BP,wood pellets,81.9179962377002
S4,T7477,AMV4,BP,wood chips,415.1359294636297
S4,T7477,ARC,BP,municipal waste,174.75177304964538
S4,T7477,ARGO5,BP,municipal waste,40.94488188976378
S4,T7477,ARGO6,BP,municipal waste,56.19751166407465
S4,T7477,KKV7,BP,wood chips,33.84
S4,T7477,KKV8,BP,wood chips,36.3898916967509
S4,T7477,VF5,BP,municipal waste,73.94551845342707
S4,T7477,VF6,BP,municipal waste,90.73649754500818
S4,T7477,HOB_WW,HO,wood waste,14.14
S4,T7477,DEH,HO,excess heat,8.0
S4,T7478,HP_EHR,HR,electricity,1.3429355281207134
S4,T7478,AMV1,BP,wood pellets,74.6450607095795
S4,T7478,AMV4,BP,wood chips,415.1359294636297
S4,T7478,ARC,BP,municipal waste,174.75177304964538
S4,T7478,ARGO5,BP,municipal waste,40.94488188976378
S4,T7478,ARGO6,BP,municipal waste,56.19751166407465
S4,T7478,KKV7,BP,wood chips,33.84
S4,T7478,KKV8,BP,wood chips,36.3898916967509
S4,T7478,VF5,BP,municipal waste,73.94551845342707
S4,T7478,VF6,BP,municipal waste,90.73649754500818
S4,T7478,HOB_WP,HO,wood pellets,33.33
S4,T7478,HOB_WW,HO,wood waste,14.14
S4,T7478,DEH,HO,excess heat,8.0
S4,T7478,HP_AIR,HO,electricity,19.599999999999998
S4,T7479,HP_EHR,HR,electricity,1.3429355281207134
S4,T7479,AMV1,BP,wood pellets,131.50506070957954
S4,T7479,AMV4,BP,wood chips,415.1359294636297
S4,T7479,ARC,BP,municipal waste,174.75177304964538
S4,T7479,ARGO5,BP,municipal waste,40.94488188976378
S4,T7479,ARGO6,BP,municipal waste,56.19751166407465
S4,T7479,KKV7,BP,wood chips,33.84
S4,T7479,KKV8,BP,wood chips,36.3898916967509
S4,T7479,VF5,BP,municipal waste,73.94551845342707
S4,T7479,VF6,BP,municipal waste,90.73649754500818
S4,T7479,HOB_WP,HO,wood pellets,33.33
S4,T7479,HOB_WW,HO,wood waste,14.14
S4,T7479,DEH,HO,excess heat,8.0
S4,T7479,HP_AIR,HO,electricity,19.74
S4,T7480,HP_EHR,HR,electricity,1.3429355281207134
S4,T7480,AMV1,BP,wood pellets,116.7850607095795
S4,T7480,AMV4,BP,wood chips,415.1359294636297
S4,T7480,ARC,BP,municipal waste,174.75177304964538
S4,T7480,ARGO5,BP,municipal waste,40.94488188976378
S4,T7480,ARGO6,BP,municipal waste,56.19751166407465
S4,T7480,KKV7,BP,wood chips,33.84
S4,T7480,KKV8,BP,wood chips,36.3898916967509
S4,T7480,VF5,BP,municipal waste,73.94551845342707
S4,T7480,VF6,BP,municipal waste,90.73649754500818
S4,T7480,HOB_WP,HO,wood pellets,33.33
S4,T7480,HOB_WW,HO,wood waste,14.14
S4,T7480,DEH,HO,excess heat,8.0
S4,T7480,HP_AIR,HO,electricity,19.459999999999997
S4,T7481,HP_EHR,HR,electricity,1.3429355281207134
S4,T7481,AMV1,BP,wood pellets,128.5350607095795
S4,T7481,AMV4,BP,wood chips,415.1359294636297
S4,T7481,ARC,BP,municipal waste,174.75177304964538
S4,T7481,ARGO5,BP,municipal waste,40.94488188976378
S4,T7481,ARGO6,BP,municipal waste,56.19751166407465
S4,T7481,KKV7,BP,wood chips,33.84
S4,T7481,KKV8,BP,wood chips,36.3898916967509
S4,T7481,VF5,BP,municipal waste,73.94551845342707
S4,T7481,VF6,BP,municipal waste,90.73649754500818
S4,T7481,HOB_WW,HO,wood waste,14.14
S4,T7481,DEH,HO,excess heat,8.0
S4,T7481,HP_AIR,HO,electricity,19.040000000000003
